zone,block,cvar_lambda,actual,forecast,da_price,rt_price,oracle_profit,realized_profit,regret,squared_error,test_date,local_hour
z02,18,0.0,0.084453441,0.007815622656678733,30.54,31.71,80.34055842330001,80.06623006805059,0.27432835524942334,0.00587335520042391,2013-12-12,20
z02,18,0.0,0.196174089,0.18573574217015149,59.21,37.2,348.4640342907,341.57159387895103,6.892440411748964,0.00010895908454020845,2013-12-13,9
z02,18,0.0,0.377854251,0.5659221072718568,71.79,43.94,813.7847003787,768.3945232674873,45.390177111212665,0.035369518562691785,2013-12-13,10
z02,18,0.0,0.701781377,0.6908452566154778,63.9,45.19,1345.314899709,1339.1764553371675,6.13844437183252,0.00011959872906476168,2013-12-13,11
z02,18,0.0,0.765668016,0.853121289164309,59.45,42.19,1365.568906536,1332.8657550362068,32.703151499793194,0.0076480749871512405,2013-12-13,12
z02,18,0.0,0.851396761,1.0,54.35,40.43,1388.2024188105,1329.11034082215,59.092077988349956,0.022082922641291136,2013-12-13,13
z02,18,0.0,0.956214575,1.0,46.49,31.15,1333.6324677525,1323.24875421375,10.383713538749817,0.001917163442430629,2013-12-13,14
z02,18,0.0,0.890769231,1.0,38.84,33.92,1037.9243079612002,990.4089234462002,47.51538451499994,0.01193136089633135,2013-12-13,15
z02,18,0.0,0.822692308,1.0,40.26,35.21,993.6477696024,913.4337697415999,80.21399986080007,0.03143801764236685,2013-12-13,16
z02,18,0.0,0.670506073,0.9119714151052308,34.22,33.1,688.3415345417999,572.5106099339207,115.83092460787918,0.05830551143799617,2013-12-13,17
z02,18,0.0,0.667834008,0.6262105926299628,31.94,27.16,639.9185464656001,633.9497487015367,5.968797764063424,0.0017325087070666507,2013-12-13,18
z02,18,0.0,0.271336032,0.4441337803393036,31.11,25.71,253.2379186656,200.59508463403114,52.64283403156887,0.029859061831133304,2013-12-13,19
z02,18,0.0,0.099615385,0.07057743860516652,32.83,24.83,98.1111926865,91.14208555173995,6.969107134760051,0.0008432023308292227,2013-12-13,20
z02,18,0.0,0.196174089,0.21982061248663476,52.97,35.32,311.74024482989995,305.47273377976745,6.267511050132498,0.0005591580730039694,2013-12-14,9
z02,18,0.0,0.377854251,0.591396361383687,59.17,39.48,670.7290809501,607.3391054827026,63.389975467397335,0.04560023290711878,2013-12-14,10
z02,18,0.0,0.701781377,0.6887355054755969,51.67,35.06,1087.8313124877,1081.33055470709,6.500757780610002,0.0001701947638312307,2013-12-14,11
z02,18,0.0,0.765668016,0.9438350400784321,44.86,31.77,1030.4360159328,980.5136157860233,49.922400146776795,0.031743488468964604,2013-12-14,12
z02,18,0.0,0.851396761,1.0,43.12,34.0,1101.3668500295998,1045.9081212347999,55.45872879479998,0.022082922641291136,2013-12-14,13
z02,18,0.0,0.956214575,1.0,36.97,31.36,1060.5375851324998,1043.62546472625,16.91212040624987,0.001917163442430629,2013-12-14,14
z02,18,0.0,0.890769231,1.0,30.06,27.15,803.2956925158,763.5793849074,39.71630760840003,0.01193136089633135,2013-12-14,15
z02,18,0.0,0.822692308,1.0,27.19,72.04,1778.0026160496004,360.1876738674001,1417.8149421822004,0.03143801764236685,2013-12-14,16
z02,18,0.0,0.670506073,1.0,26.02,30.02,603.8577693438,355.25628963569994,248.60147970810004,0.10856624792988134,2013-12-14,17
z02,18,0.0,0.667834008,0.6807870804836808,25.24,26.85,537.9402934440001,500.15424421431663,37.78604922968344,0.00016778208676748653,2013-12-14,18
z02,18,0.0,0.271336032,0.5060747991586333,24.58,26.47,215.4679430112,100.22531844751734,115.24262456368265,0.05510228880715506,2013-12-14,19
z02,18,0.0,0.099615385,0.08324822098092517,25.21,28.22,84.334384941,76.81707058642246,7.517314354577536,0.0002678840580272977,2013-12-14,20
z02,18,0.0,0.196174089,0.21982061248663476,42.19,31.67,248.29754444729997,240.79568487116512,7.501859576134848,0.0005591580730039694,2013-12-15,9
z02,18,0.0,0.377854251,0.591396361383687,52.1,36.32,590.586194313,524.7938701037858,65.79232420921414,0.04560023290711878,2013-12-15,10
z02,18,0.0,0.701781377,0.6887355054755969,43.79,37.91,921.9301949649,919.6289032279952,2.3012917369047727,0.0001701947638312307,2013-12-15,11
z02,18,0.0,0.765668016,0.9438350400784321,41.13,35.85,944.7577649424001,863.059276051235,81.69848889116508,0.031743488468964604,2013-12-15,12
z02,18,0.0,0.851396761,1.0,38.82,32.96,991.5366678605999,931.1294512070999,60.40721665349997,0.022082922641291136,2013-12-15,13
z02,18,0.0,0.956214575,1.0,34.84,27.92,999.43547379,985.643064915,13.792408874999978,0.001917163442430629,2013-12-15,14
z02,18,0.0,0.890769231,1.0,31.62,28.69,844.9836925266001,802.776923385,42.206769141600034,0.01193136089633135,2013-12-15,15
z02,18,0.0,0.822692308,1.0,32.3,59.37,1465.2972697788,567.2916930048,898.005576774,0.03143801764236685,2013-12-15,16
z02,18,0.0,0.670506073,1.0,30.67,28.99,616.9326377673,481.95545057175,134.97718719554996,0.10856624792988134,2013-12-15,17
z02,18,0.0,0.667834008,0.6807870804836808,29.59,58.66,1175.2542872784,575.7906531667004,599.4636341116995,0.00016778208676748653,2013-12-15,18
z02,18,0.0,0.271336032,0.5060747991586333,27.65,49.45,402.527003472,-25.80381885678939,428.3308223287894,0.05510228880715506,2013-12-15,19
z02,18,0.0,0.099615385,0.08324822098092517,27.08,25.04,80.927538774,79.92586833603261,1.001670437967391,0.0002678840580272977,2013-12-15,20
z02,18,0.0,0.196174089,0.21982061248663476,53.1,36.02,312.505323777,305.78734645444706,6.71797732255294,0.0005591580730039694,2013-12-16,9
z02,18,0.0,0.377854251,0.591396361383687,66.3,53.86,751.552105239,618.8783920576153,132.67371318138464,0.04560023290711878,2013-12-16,10
z02,18,0.0,0.701781377,0.6887355054755969,57.53,49.21,1211.2044785643,1207.948229031809,3.2562495324909833,0.0001701947638312307,2013-12-16,11
z02,18,0.0,0.765668016,0.9438350400784321,53.13,56.56,1299.1854895488002,1060.074654085423,239.11083546337727,0.031743488468964604,2013-12-16,12
z02,18,0.0,0.851396761,1.0,45.6,36.49,1164.710769048,1103.6794187906999,61.03135025730012,0.022082922641291136,2013-12-16,13
z02,18,0.0,0.956214575,1.0,42.7,36.89,1224.910870575,1204.49810544,20.412765134999972,0.001917163442430629,2013-12-16,14
z02,18,0.0,0.890769231,1.0,35.51,31.4,948.9364617843,904.22284649415,44.713615290150074,0.01193136089633135,2013-12-16,15
z02,18,0.0,0.822692308,1.0,34.7,28.2,856.422692628,798.7090388820002,57.71365374599986,0.03143801764236685,2013-12-16,16
z02,18,0.0,0.670506073,1.0,30.04,26.9,604.2600729876,486.8284374047999,117.43163558280008,0.10856624792988134,2013-12-16,17
z02,18,0.0,0.667834008,0.6807870804836808,28.29,26.23,566.7907225896,562.0945861606416,4.696136428958425,0.00016778208676748653,2013-12-16,18
z02,18,0.0,0.271336032,0.5060747991586333,27.24,26.27,221.73580535039997,132.65244321369866,89.08336213670131,0.05510228880715506,2013-12-16,19
z02,18,0.0,0.099615385,0.08324822098092517,27.9,25.96,83.378077245,82.42550829908984,0.9525689459101585,0.0002678840580272977,2013-12-16,20
z02,18,0.0,0.214939271,0.21982061248663476,49.88,38.66,321.6351251244,319.62596496850114,2.0091601558988827,2.3827494709141762e-05,2013-12-17,9
z02,18,0.0,0.397004049,0.591396361383687,58.89,36.17,701.3870533683,662.1684043448911,39.21864902340894,0.037788371113876944,2013-12-17,10
z02,18,0.0,0.701781377,0.6887355054755969,50.68,37.33,1066.9884055908,1061.7635340452766,5.224871545523456,0.0001701947638312307,2013-12-17,11
z02,18,0.0,0.72582996,0.9438350400784321,42.03,38.85,915.198996564,798.5553784680351,116.64361809596494,0.0475262149400036,2013-12-17,12
z02,18,0.0,0.811801619,1.0,39.66,35.730000000000004,965.8815662862,876.1109385491999,89.77062773700015,0.03541863061102115,2013-12-17,13
z02,18,0.0,0.805445344,1.0,32.230000000000004,27.46,778.7851031136,712.5684259440001,66.21667716959996,0.037851514171278335,2013-12-17,14
z02,18,0.0,0.772793522,1.0,26.78,24.3,620.8623155748,546.4976353253999,74.36468024940018,0.051622783645164504,2013-12-17,15
z02,18,0.0,0.769473684,1.0,24.57,20.53,567.1790524764001,510.15836821380003,57.02068426260007,0.05314238236853183,2013-12-17,16
z02,18,0.0,0.263765182,1.0,22.85,19.42,180.81103226099998,4.225111163699999,176.58592109729997,0.5420417072354932,2013-12-17,17
z02,18,0.0,0.172368421,0.6807870804836808,21.75,18.91,112.4703947025,-10.083923166041266,122.55431786854126,0.25848953331118296,2013-12-17,18
z02,18,0.0,0.134574899,0.5060747991586333,21.09,18.27,85.1455385973,-0.9495632644632401,86.09510186176324,0.13801217581787453,2013-12-17,19
z02,18,0.0,0.057753036,0.08324822098092517,21.52,18.71,37.2853600416,31.204758423649352,6.080601617950649,0.0006500044572115924,2013-12-17,20
z02,18,0.0,0.177793522,0.18727569295800175,44.07,31.6,235.0608154362,232.33990647980139,2.7209089563986026,8.991156607677173e-05,2013-12-18,9
z02,18,0.0,0.38917004,0.4979838681834705,54.9,37.12,640.96305588,609.3961643239753,31.566891556024643,0.011840449203941842,2013-12-18,10
z02,18,0.0,0.521720648,0.6631074098396194,50.38,34.74,788.5285873872,748.0212801201491,40.50730726705092,0.019990216423493256,2013-12-18,11
z02,18,0.0,0.72582996,0.7423739467474649,47.09,39.13,1025.379984492,1017.6448434882228,7.73514100377713,0.00027370349750029533,2013-12-18,12
z02,18,0.0,0.811801619,0.9734626873138971,40.12,36.39,977.0844286283999,897.8866712614218,79.19775736697807,0.026134301008390485,2013-12-18,13
z02,18,0.0,0.824190283,0.7752627535302012,33.47,25.85,827.5694631602998,816.384629923504,11.18483323679584,0.0023939031400180225,2013-12-18,14
z02,18,0.0,0.853421053,0.7044552299908833,27.45,24.4,702.7922371455,689.1618643401658,13.630372805334218,0.0221908164247835,2013-12-18,15
z02,18,0.0,0.72694332,0.6500416332069283,23.92,23.78,521.654526432,521.3315393474691,0.3229870845309506,0.005913869431619688,2013-12-18,16
z02,18,0.0,0.695728745,0.6174791171926745,23.1,23.15,483.18361340250004,482.257394726711,0.9262186757890163,0.006123004251984981,2013-12-18,17
z02,18,0.0,0.348846154,0.29602002192888055,22.14,23.0,240.70384626,233.0665296942349,7.637316565765104,0.002790600229595357,2013-12-18,18
z02,18,0.0,0.154493927,0.2807090057423658,21.67,22.97,106.46176509569999,54.48790252654176,51.97386256915823,0.015930246101941596,2013-12-18,19
z02,18,0.0,0.044898785,0.04826400563775693,21.84,22.64,30.495254772,28.23447235576466,2.2607824162353403,1.1324709940785176e-05,2013-12-18,20
z02,18,0.0,0.177793522,0.17146148566170405,39.36,33.02,209.9385907776,208.73423746605613,1.2043533115438834,4.0094684189500505e-05,2013-12-19,9
z02,18,0.0,0.38917004,0.39234933612848344,46.14,58.32,680.8919019839999,535.3270637121287,145.56483827187117,1.0107923872589817e-05,2013-12-19,10
z02,18,0.0,0.598380567,0.6061516064947837,44.06,50.92,914.0861541492001,784.2042735304709,129.88188061872916,6.0389054829488864e-05,2013-12-19,11
z02,18,0.0,0.669898785,0.7235777410772347,41.22,49.62,997.2113313509999,781.6800420569825,215.53128929401737,0.0028814303255416942,2013-12-19,12
z02,18,0.0,0.821356275,0.9940735177801928,34.65,31.28,853.7998478625,781.491774172572,72.30807368992794,0.02983124595359208,2013-12-19,13
z02,18,0.0,0.845080972,0.8754411936725212,31.19,25.49,790.7422655004,781.7298336969121,9.012431803487857,0.0009217430600046241,2013-12-19,14
z02,18,0.0,0.82840081,0.9879023596462874,25.62,22.01,636.708862566,592.6864348636248,44.02242770237524,0.025440744339567077,2013-12-19,15
z02,18,0.0,0.791700405,0.6916983886051821,27.06,23.19,642.702388779,631.0921546755617,11.610234103438302,0.010000403283029445,2013-12-19,16
z02,18,0.0,0.695728745,0.5301580510925963,25.34,23.94,528.892991949,521.9390228048891,6.953969144110943,0.027413654680979185,2013-12-19,17
z02,18,0.0,0.348846154,0.33829159854061924,24.58,23.48,257.2391539596,256.8908536294404,0.3483003301595886,0.00011139864094514455,2013-12-19,18
z02,18,0.0,0.204271255,0.24567981949706577,24.25,19.12,148.6073380125,139.91775075279077,8.689587259709242,0.0017146692137076547,2013-12-19,19
z02,18,0.0,0.069008097,0.0375217540488856,24.57,21.17,50.86586829870001,47.654261317686334,3.2116069810136736,0.0009913897924351918,2013-12-19,20
z02,18,0.0,0.17208502,0.15714036575353973,36.97,42.17,217.70475880200004,193.1908617444478,24.513897057552242,0.000223342690546243,2013-12-20,9
z02,18,0.0,0.340526316,0.4999263793047549,40.89,65.52,669.3385267296,202.17489623334512,467.1636304962548,0.025408380181559876,2013-12-20,10
z02,18,0.0,0.598380567,0.6617775218362468,39.36,55.37,993.9699598436999,638.6886539704304,355.2813058732695,0.004019173882509123,2013-12-20,11
z02,18,0.0,0.669898785,0.7699682344812434,37.76,40.94,822.7696877369999,692.635381981313,130.1343057556869,0.010013894719479128,2013-12-20,12
z02,18,0.0,0.543744939,1.0,35.28,38.03,620.3586009051,296.4084226238999,323.9501782812001,0.20816868068811373,2013-12-20,13
z02,18,0.0,0.703259109,0.9752591651779459,29.64,34.04,718.1682021107999,468.50276733059644,249.6654347802035,0.07398403056080571,2013-12-20,14
z02,18,0.0,0.82840081,1.0,27.71,33.88,841.9865832840001,585.5613799605001,256.4252033235,0.029446282008656104,2013-12-20,15
z02,18,0.0,0.791700405,0.7771896851965545,26.1,28.31,672.3911539665,620.8634778379685,51.52767612853154,0.0002105609892141065,2013-12-20,16
z02,18,0.0,0.661214575,0.6700403828098773,24.59,26.75,530.6246964375,483.95068042074666,46.67401601675334,7.789488349689105e-05,2013-12-20,17
z02,18,0.0,0.619109312,0.42627505587692377,23.56,26.33,489.03444554879997,453.61098840542763,35.42345714337233,0.03718505033454015,2013-12-20,18
z02,18,0.0,0.204271255,0.3592633519596467,23.21,26.24,160.802331936,74.18479468636717,86.61753724963283,0.02402255011994852,2013-12-20,19
z02,18,0.0,0.015020243,0.05766981986295711,23.81,26.66,12.0131903514,-8.149875623487965,20.163065974887964,0.0018189864065892864,2013-12-20,20
z02,18,0.0,0.200951417,0.20201071829438938,44.29,36.89,267.0041477679,266.53556584032685,0.46858192757315464,1.1221192322950295e-06,2013-12-21,9
z02,18,0.0,0.35451417,0.4619314458895465,47.99,46.64,510.39405054900004,437.42012417343665,72.9739263755634,0.011538471159530942,2013-12-21,10
z02,18,0.0,0.598380567,0.5917048396591833,45.31,76.13,1366.6413769712997,819.5510822224192,547.0902947488805,4.4565335528927245e-05,2013-12-21,11
z02,18,0.0,0.669898785,0.729529214063833,43.04,39.15,864.973311192,833.4347772601387,31.538533931861252,0.003555788070336817,2013-12-21,12
z02,18,0.0,0.812024291,0.691869101108823,41.14,32.58,1002.2003799522,971.3445271881457,30.85585276405436,0.01443726965778478,2013-12-21,13
z02,18,0.0,0.833704453,0.8433544862383607,35.09,34.86,877.6406776731,872.6279679074336,5.012709765666386,9.31231415014678e-05,2013-12-21,14
z02,18,0.0,0.82840081,0.8985949854674199,33.85,36.3,902.12848209,800.4406580645623,101.68782402543775,0.004927222269550935,2013-12-21,15
z02,18,0.0,0.791700405,0.9245442487179951,30.9,29.03,733.906275435,679.7856935042888,54.12058193071118,0.0176474868137711,2013-12-21,16
z02,18,0.0,0.427732794,0.7368624925352253,28.09,33.02,423.7121057364001,184.478344612623,239.23376112377707,0.09556117051647925,2013-12-21,17
z02,18,0.0,0.486234818,0.46431792854710535,27.07,25.19,394.8712956978,393.6351831326567,1.2361125651432872,0.0004803500432904052,2013-12-21,18
z02,18,0.0,0.204271255,0.1662321365826305,26.94,25.03,165.09202829100002,162.91238680568475,2.1796414853152726,0.0014469745299706604,2013-12-21,19
z02,18,0.0,0.015020243,0.012552363356836843,26.93,24.27,12.1348543197,11.937917524175582,0.19693679552441878,6.090429933139113e-06,2013-12-21,20
z02,18,0.0,0.296700405,0.171740857105949,41.32,39.92,367.78982203799995,362.54152102644986,5.248301011550097,0.015614888609885627,2013-12-22,9
z02,18,0.0,0.363927126,0.4057451216880044,44.23,37.95,482.89490348939995,463.02926463781347,19.865638851586482,0.001748744763361957,2013-12-22,10
z02,18,0.0,0.598380567,0.600343578445931,39.68,33.3,712.3122269568,711.519562934933,0.79266402186704,3.853413936856228e-06,2013-12-22,11
z02,18,0.0,0.669898785,0.7442768001344406,35.87,29.28,720.8780825384999,695.5635250874931,25.314557451006863,0.0055320891353390815,2013-12-22,12
z02,18,0.0,0.699736842,0.6647272292435903,34.160000000000004,28.58,717.0903156816001,711.2297065061771,5.860609175423065,0.0012256729853537633,2013-12-22,13
z02,18,0.0,0.731295547,0.7009169237443407,29.85,27.47,654.8751623385,652.7061286380459,2.169033700454065,0.0009228607509092853,2013-12-22,14
z02,18,0.0,0.964352227,0.6671958562618697,27.34,26.45,790.9616965854001,783.0276214866919,7.934075098708149,0.08830190867025713,2013-12-22,15
z02,18,0.0,0.791700405,0.8134546211430366,24.77,50.49,1199.1886034535,563.4442387715878,635.7443646819122,0.0004732459199979507,2013-12-22,16
z02,18,0.0,0.179473684,0.6798878271386328,23.95,23.14,128.951841954,-38.66187529028512,167.6137172442851,0.25041431465317215,2013-12-22,17
z02,18,0.0,0.342550607,0.40623467274000435,22.9,23.72,243.7590119412,211.89016241010444,31.86884953109555,0.0040556602291771954,2013-12-22,18
z02,18,0.0,0.311194332,0.16605606445438045,22.37,24.15,225.46029353400002,216.5928996921361,8.86739384186393,0.021065116706143847,2013-12-22,19
z02,18,0.0,0.015020243,0.012552363356836843,22.28,23.28,10.490137711200003,10.113566810494895,0.3765709007051079,6.090429933139113e-06,2013-12-22,20
z02,18,0.05,0.200364372,0.10975328145042229,35.800000000000004,30.97000000000001,215.19133552800005,202.06178850736626,13.129547020633794,0.008210369730583773,2013-11-23,9
z02,18,0.05,0.266093117,0.2586801854287386,40.38,28.35,322.3452019338,319.6698749297318,2.6753270040682082,5.495155448020376e-05,2013-11-23,10
z02,18,0.05,0.615566802,0.624908324759315,35.800000000000004,26.01,661.1187453480002,658.8459528606588,2.2727924873413485,8.726404746279996e-05,2013-11-23,11
z02,18,0.05,0.55145749,0.825251214193435,31.17,25.38,515.667898899,435.21361304475914,80.45428585424082,0.07496300340771073,2013-11-23,12
z02,18,0.05,0.892348178,0.8295641352769839,28.34,31.1,832.560850074,763.8729396730657,68.68791040093424,0.003941836020645508,2013-11-23,13
z02,18,0.05,0.943906883,0.6809522774212216,25.47,25.06,721.2392493002999,718.004907651681,3.2343416486188517,0.06914512459509095,2013-11-23,14
z02,18,0.05,0.946012146,0.8156269129676893,23.59,24.13,684.8181924894,671.6050364993235,13.213155990076416,0.01700030899288998,2013-11-23,15
z02,18,0.05,0.633441296,0.6000331425770182,23.89,21.87,453.9873768432,451.9628427457673,2.0245340974327064,0.0011161047151334877,2013-11-23,16
z02,18,0.05,0.618380567,0.5415644518873121,23.01,23.65,438.7410122865,428.3429748102636,10.398037476236368,0.005900715541005724,2013-11-23,17
z02,18,0.05,0.255546559,0.3404753180524978,21.5,22.92,175.71381396840002,133.82004062493303,41.89377334346699,0.007212894114197228,2013-11-23,18
z02,18,0.05,0.169068826,0.24802714561840797,21.64,23.11,117.2154170658,80.64754939589301,36.56786766990699,0.006234416236962668,2013-11-23,19
z02,18,0.05,0.029473684,0.02680404747917308,21.62,22.24,19.664841964799997,19.16628668168738,0.49855528311261565,7.126959153332859e-06,2013-11-23,20
z02,18,0.05,0.200364372,0.119477752164701,42.76,178.66,1073.9129610456,586.8021654701141,487.1107955754859,0.0065426452683801884,2013-11-24,9
z02,18,0.05,0.266093117,0.5336318555524561,48.34,69.63,555.8419121012998,21.018906635560484,534.8230054657394,0.07157697662623945,2013-11-24,10
z02,18,0.05,0.615566802,0.6692779963611761,44.91,40.66,829.3531523346,800.0187835342437,29.3343688003564,0.002884892399704036,2013-11-24,11
z02,18,0.05,0.55145749,0.9965288572534245,41.52,39.67,686.895449544,434.4064629011323,252.48898664286776,0.19808852194883272,2013-11-24,12
z02,18,0.05,0.892348178,1.0,37.2,36.71,995.860566648,937.3733317554,58.487234892599986,0.011588914779919685,2013-11-24,13
z02,18,0.05,0.943906883,0.979710102492579,32.56,33.99,962.5018485951001,902.9859927979929,59.51585579710718,0.001281870526033783,2013-11-24,14
z02,18,0.05,0.946012146,1.0,29.29,31.03,880.6427067114001,804.7231430565,75.91956365490012,0.0029146883795253104,2013-11-24,15
z02,18,0.05,0.633441296,0.8658748840191264,32.05,30.61,609.0538061039999,507.35248966623124,101.7013164377687,0.054025372839444974,2013-11-24,16
z02,18,0.05,0.618380567,0.7731691450405633,29.53,32.51,603.1065669950999,465.4216447854061,137.6849222096938,0.023959503891819566,2013-11-24,17
z02,18,0.05,0.255546559,0.35934432352110784,26.84,36.49,279.7468181373,133.92765648174128,145.81916165555873,0.010773975919579354,2013-11-24,18
z02,18,0.05,0.169068826,0.1982833474032146,26.14,26.67,135.2719676826,120.66424861668847,14.607719065911539,0.0008534882608188836,2013-11-24,19
z02,18,0.05,0.029473684,0.024613177230677748,25.05,26.1,23.077894572,22.302579489233654,0.7753150827663475,2.3624526054627437e-05,2013-11-24,20
z02,18,0.05,0.227044534,0.119477752164701,38.06,61.21,416.9218777842,333.94457890581515,82.97729887838483,0.011570612554402811,2013-11-25,9
z02,18,0.05,0.266093117,0.5336318555524561,43.09,27.59,343.9785723459,295.4604221094121,48.518150236487884,0.07157697662623945,2013-11-25,10
z02,18,0.05,0.517894737,0.6692779963611761,35.02,26.35,544.1002106922001,503.9533703096162,40.14684038258389,0.022916891214813124,2013-11-25,11
z02,18,0.05,0.512064777,0.9965288572534245,33.62,24.07,516.4685340821999,410.95225740300407,105.51627667919581,0.2347054450557966,2013-11-25,12
z02,18,0.05,0.738380567,1.0,28.16,21.83,623.7839030015999,562.9573848291001,60.826518172499846,0.06844472772324149,2013-11-25,13
z02,18,0.05,0.654736842,0.979710102492579,24.48,22.15,480.8387367648,384.2241864203563,96.61455034444367,0.10560762003517754,2013-11-25,14
z02,18,0.05,0.400182186,1.0,20.76,17.8,249.23346544080002,115.71402004440006,133.51944539639996,0.3597814099917386,2013-11-25,15
z02,18,0.05,0.64917004,0.8658748840191264,20.35,17.61,396.31830942,347.9822939615339,48.33601545846608,0.04696098942135389,2013-11-25,16
z02,18,0.05,0.742692308,0.7731691450405633,19.95,17.01,444.50134633799996,438.0692098805891,6.432136457410877,0.0009288375959970552,2013-11-25,17
z02,18,0.05,0.547287449,0.35934432352110784,18.48,17.07,303.41616172560003,295.4661675178429,7.949994207757129,0.03532261841477462,2013-11-25,18
z02,18,0.05,0.297307692,0.1982833474032146,18.68,15.43,166.6112305968,156.95635699861342,9.654873598186583,0.009805820822822905,2013-11-25,19
z02,18,0.05,0.05582996,0.024613177230677748,19.12,17.06,32.024065056,30.094867880855883,1.9291971751441146,0.0009744875264670545,2013-11-25,20
z02,18,0.05,0.214331984,0.17022220469589627,43.23,27.6,277.9671500496,257.28407453390577,20.683075515694213,0.0019456726302567377,2013-11-26,9
z02,18,0.05,0.451882591,0.48688709145109094,49.71,28.02,673.8925079583,670.5688306404691,3.3236773178309704,0.0012253150518304256,2013-11-26,10
z02,18,0.05,0.655,0.7024150052553475,40.08,28.21,787.5719999999999,775.9505822119144,11.621417788085523,0.0022481827233646287,2013-11-26,11
z02,18,0.05,0.790020243,1.0,34.95,25.99,828.3362247855,774.69689585985,53.639328925650034,0.04409149834977907,2013-11-26,12
z02,18,0.05,0.870404858,1.0,31.61,26.38,825.4049268414,784.2908680418999,41.11405879950007,0.016794900830000164,2013-11-26,13
z02,18,0.05,0.891963563,0.979045259080809,25.97,25.83,694.9288119332999,661.3718803485602,33.55693158473969,0.007583221792310378,2013-11-26,14
z02,18,0.05,0.868238866,1.0,24.34,22.8,633.9880199532,591.9693943206,42.01862563259999,0.017360996432965955,2013-11-26,15
z02,18,0.05,0.801740891,0.9183321866194554,23.09,22.61,555.3659151957,516.6634346148218,38.70248058087827,0.01359353021422323,2013-11-26,16
z02,18,0.05,0.670587045,0.7536831050127054,22.25,20.94,447.6168525375,423.1492176667589,24.467634870741108,0.006904955189635141,2013-11-26,17
z02,18,0.05,0.444311741,0.5597507529885295,21.55,20.67,287.2475405565,252.97946984770502,34.268070708794966,0.013326165488887862,2013-11-26,18
z02,18,0.05,0.142672065,0.36299196293647407,21.36,19.24,91.42425925199998,34.846109461913464,56.57814979008652,0.04854085742673835,2013-11-26,19
z02,18,0.05,0.024757085,0.04664347328576161,21.79,18.38,16.1837064645,11.269117974932234,4.914588489567764,0.0004790139921951228,2013-11-26,20
z02,18,0.05,0.206417004,0.23464245124675578,39.44,25.62,244.23259913279995,239.23669497012418,4.995904162675771,0.0007966758722793944,2013-11-27,9
z02,18,0.05,0.43582996,0.4101685317495655,47.01,26.19,614.650992588,598.6228645027787,16.028128085221283,0.0006585088998521975,2013-11-27,10
z02,18,0.05,0.635587045,0.6238311917036252,39.11,29.26,745.7342798985,742.2604252494212,3.473854649078703,0.00013820008672588485,2013-11-27,11
z02,18,0.05,0.776133603,0.68872734317576,35.42,27.55,824.7195665478001,804.082948603297,20.636617944503087,0.007639854256462551,2013-11-27,12
z02,18,0.05,0.859008097,0.8251324836120787,32.64,26.44,841.1407285824,834.8398644922466,6.300864090153368,0.001147557182407915,2013-11-27,13
z02,18,0.05,0.889817814,0.8156357900013924,28.53,27.75,761.5950670026001,759.8592076410326,1.7358593615674636,0.005502972684529998,2013-11-27,14
z02,18,0.05,0.865020243,0.8283018360336727,26.25,26.4,685.096032456,681.3686741938484,3.727358262151597,0.0013482414101448357,2013-11-27,15
z02,18,0.05,0.748805668,0.7932747448822233,24.82,28.57,641.8013380428,536.0020919202982,105.79924612250181,0.001977498798757081,2013-11-27,16
z02,18,0.05,0.651174089,0.5866920738165249,23.71,24.72,482.9107044023999,465.13393456575926,17.776769836640653,0.00415793028212191,2013-11-27,17
z02,18,0.05,0.409898785,0.3569514170986889,23.35,24.63,302.8742122365,289.1672778199104,13.706934416589604,0.0028034237676767895,2013-11-27,18
z02,18,0.05,0.181336032,0.16723859615232273,23.36,26.01,141.49650576960002,128.20103737549033,13.29546839410969,0.00019873769747937647,2013-11-27,19
z02,18,0.05,0.041963563,0.020676563369763843,24.09,35.76,45.0185103864,37.77964555064568,7.23886483575432,0.0004531363532576744,2013-11-27,20
z02,18,0.05,0.211761134,0.237671346420452,38.82,26.82,246.61701665639998,240.85717643533354,5.75984022106644,0.0006713391076729463,2013-11-28,9
z02,18,0.05,0.43082996,0.42398585809373046,42.81,27.01,553.3149176280001,550.0708133244282,3.2441043035719304,4.68417309034025e-05,2013-11-28,10
z02,18,0.05,0.625748988,0.64855376778053,39.17,25.78,735.3176357988001,731.0793674765886,4.238268322211525,0.0005200579808384686,2013-11-28,11
z02,18,0.05,0.756417004,0.7718294026560681,34.65,27.75,786.295475658,781.4752479783147,4.820227679685331,0.00023754203233357094,2013-11-28,12
z02,18,0.05,0.415222672,1.0,31.35,31.1,390.516923016,119.91121448400008,270.60570853199994,0.3419645233428195,2013-11-28,13
z02,18,0.05,0.290931174,0.8512192741787274,29.95,28.32,261.401659839,37.09031893244646,224.31134090655354,0.3139227552018877,2013-11-28,14
z02,18,0.05,0.571315789,0.9415790332639468,26.19,25.67,448.88281541730004,309.2010065187261,139.68180889857393,0.13709487005286308,2013-11-28,15
z02,18,0.05,0.529898785,0.7649357375218108,27.26,24.96,433.35122637300003,353.4621662108366,79.88906016216345,0.05524236905073993,2013-11-28,16
z02,18,0.05,0.203906883,0.6382326891436898,23.82,27.62,168.95724325380002,-58.985893843721,227.943137097521,0.18863890588236598,2013-11-28,17
